Mutation,Selection,Step,ID,Count,InPrompts,Statement
efficient,original,27,140,1,2,"A healthy diet improves well-being and overall health."
efficient,original,27,141,1,2,"A balanced diet promotes well-being and good health. Choose wisely."
efficient,original,27,142,1,2,"A healthy diet leads to better well-being and reduces health risks. Try it!"
efficient,original,27,143,1,2,"A healthy diet improves well-being and reduces health risks. Try it!"
efficient,original,27,144,1,1,"A healthy diet boosts well-being; choose wisely."
efficient,original,28,75,100,44,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,28,145,1,1,"A balanced diet improves well-being and health. Choose wisely."
efficient,original,28,146,1,2,"'A balanced diet enhances well-being and promotes good health.'"
efficient,original,28,147,1,1,"'A healthy diet improves well-being and reduces illness.'"
efficient,original,28,148,1,1,"A healthy diet boosts well-being and overall health. Try it!"
efficient,original,28,149,1,1,"'A healthy diet promotes well-being and good health.'"
efficient,original,29,75,100,41,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,29,150,1,1,"A balanced diet promotes well-being and good health; choose wisely."
efficient,original,29,151,1,2,"A healthy diet leads to better well-being and reduces health risks."
efficient,original,29,152,1,3,"A healthy diet boosts well-being; choose wisely."
efficient,original,29,153,1,2,"'A balanced diet boosts well-being; choose healthier options.'"
efficient,original,29,154,1,1,"A healthy diet boosts well-being and overall health. Try it!"
efficient,original,30,75,100,41,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,30,155,1,2,"'Eat well, be well. A balanced diet equals better health.'"
efficient,original,30,156,1,2,"'A balanced diet boosts well-being and health.'"
efficient,original,30,157,1,2,"'A balanced diet fosters well-being and good health.'"
efficient,original,30,158,1,1,"'A balanced diet promotes well-being and good health.'"
efficient,original,30,159,1,2,"'A balanced diet promotes well-being and good health.'"
efficient,original,31,75,100,43,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,31,160,1,3,"A healthy diet promotes well-being and good health; choose wisely."
efficient,original,31,161,1,1,"'A healthy diet improves well-being and reduces illness.'"
efficient,original,31,162,1,1,"A healthy diet promotes well-being and good health."
efficient,original,31,163,1,1,"A balanced diet improves well-being and health. Choose wisely."
efficient,original,31,164,1,1,"A healthy diet promotes well-being and good health."
efficient,original,32,75,100,45,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,32,165,1,1,"'A balanced diet promotes well-being and good health.'"
efficient,original,32,166,1,1,"'A balanced diet promotes well-being and good health.'"
efficient,original,32,167,1,1,"A balanced diet boosts well-being and good health. Try it!"
efficient,original,32,168,1,1,"'A balanced diet promotes well-being and good health.'"
efficient,original,32,169,1,1,"A healthy diet promotes well-being and good health. Start today with balanced choices."
efficient,original,33,75,100,45,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,33,170,1,1,"A healthy diet improves well-being and overall health."
efficient,original,33,171,1,1,"A healthy diet boosts well-being; choose wisely."
efficient,original,33,172,1,1,"A healthy diet boosts well-being; choose nutritious foods for better health."
efficient,original,33,173,1,1,"A balanced diet boosts well-being and good health; choose wisely."
efficient,original,33,174,1,1,"Eating a balanced, healthy diet boosts well-being and overall health."
efficient,original,34,75,100,43,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,34,175,1,1,"A healthy diet promotes well-being and good health."
efficient,original,34,176,1,1,"A balanced diet promotes well-being and good health."
efficient,original,34,177,1,2,"'A balanced diet improves well-being and reduces health risks.'"
efficient,original,34,178,1,2,"A healthy diet boosts well-being and overall health. Try it!"
efficient,original,34,179,1,1,"'A balanced diet enhances well-being and promotes good health.'"
efficient,original,35,75,100,42,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,35,180,1,2,"'A balanced diet boosts well-being; choose nutritious foods for optimal health.'"
efficient,original,35,181,1,1,"A balanced diet promotes well-being and good health. Choose wisely."
efficient,original,35,182,1,1,"'A balanced diet boosts well-being and good health.'"
efficient,original,35,183,1,2,"'A healthy diet boosts well-being; choose nutritious foods for better health.'"
efficient,original,35,184,1,2,"A balanced diet boosts well-being; choose nutrients over empty calories."
efficient,original,36,75,100,45,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,36,185,1,1,"A healthy diet promotes well-being and good health."
efficient,original,36,186,1,1,"A healthy diet boosts well-being and overall health. Start today!"
efficient,original,36,187,1,1,"A healthy diet boosts well-being; choose wisely."
efficient,original,36,188,1,1,"'A balanced diet promotes well-being and good health.'"
efficient,original,36,189,1,1,"'A balanced diet improves well-being; choose nutritious foods for better health.'"
efficient,original,37,75,57,26,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,37,185,15,5,"A healthy diet promotes well-being and good health."
efficient,original,37,188,28,13,"'A balanced diet promotes well-being and good health.'"
efficient,original,37,190,1,1,"A balanced diet promotes well-being and good health."
efficient,original,37,191,1,2,"'A balanced diet promotes well-being and good health.'"
efficient,original,37,192,1,1,"'A balanced diet boosts well-being; choose nutritious foods for optimal health.'"
efficient,original,37,193,1,1,"A healthy diet boosts well-being and overall health."
efficient,original,37,194,1,1,"'A balanced diet promotes well-being and good health.'"
efficient,original,38,75,100,44,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,38,195,1,1,"A healthy diet leads to better well-being and reduces health risks. Try it!"
efficient,original,38,196,1,1,"A healthy diet boosts well-being; choose wisely."
efficient,original,38,197,1,2,"'Eat well, be well. A balanced diet promotes health.'"
efficient,original,38,198,1,1,"A healthy diet promotes well-being and good health; choose wisely."
efficient,original,38,199,1,1,"A healthy diet promotes well-being and good health; choose wisely."
efficient,original,39,75,100,44,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,39,200,1,1,"A balanced diet promotes well-being and good health; choose wisely."
efficient,original,39,201,1,1,"'A balanced diet promotes well-being; choose nutritious foods for optimal health.'"
efficient,original,39,202,1,2,"A healthy diet promotes well-being and good health; choose wisely."
efficient,original,39,203,1,1,"'A balanced diet boosts well-being and good health.'"
efficient,original,39,204,1,1,"A healthy diet improves well-being and overall health."
efficient,original,40,75,100,45,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,40,205,1,1,"Eating a balanced, healthy diet promotes well-being and overall health."
efficient,original,40,206,1,1,"A balanced diet improves well-being and health."
efficient,original,40,207,1,1,"'A balanced diet improves well-being and promotes good health.'"
efficient,original,40,208,1,1,"'A balanced diet improves well-being and health.'"
efficient,original,40,209,1,1,"'A balanced diet promotes well-being and good health.'"
efficient,original,41,75,97,43,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,41,205,3,0,"Eating a balanced, healthy diet promotes well-being and overall health."
efficient,original,41,210,1,2,"'A balanced diet promotes well-being and good health.'"
efficient,original,41,211,1,1,"'Eat wisely for better health.'"
efficient,original,41,212,1,1,"A healthy diet leads to better well-being and reduces health risks. Try it!"
efficient,original,41,213,1,1,"A healthy diet boosts well-being and good health; choose wisely."
efficient,original,41,214,1,2,"A healthy diet promotes well-being and good health; choose wisely."
efficient,original,42,75,100,41,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,42,215,1,3,"'A balanced diet promotes well-being and good health.'"
efficient,original,42,216,1,1,"'A balanced diet promotes well-being; choose nutritious foods for optimal health.'"
efficient,original,42,217,1,1,"'A balanced diet leads to better health and well-being.'"
efficient,original,42,218,1,1,"A healthy diet boosts well-being and overall health. Try it!"
efficient,original,42,219,1,3,"A balanced diet promotes well-being and good health; choose wisely."
efficient,original,43,75,100,40,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,43,220,1,1,"A healthy diet boosts well-being and overall health."
efficient,original,43,221,1,2,"A balanced diet promotes well-being and good health; choose wisely."
efficient,original,43,222,1,4,"A balanced diet boosts well-being and health."
efficient,original,43,223,1,1,"'Eat well, be well. A healthy diet equals better health.'"
efficient,original,43,224,1,2,"Eating a balanced, healthy diet improves well-being and overall health."
efficient,original,44,75,100,43,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,44,225,1,2,"'A balanced diet improves well-being and health.'"
efficient,original,44,226,1,2,"A balanced diet promotes well-being and good health; choose wisely."
efficient,original,44,227,1,1,"A healthy diet leads to better well-being and reduces health risks. Try it!"
efficient,original,44,228,1,1,"'A balanced diet improves well-being and health.'"
efficient,original,44,229,1,1,"A healthy diet promotes well-being; choose wisely for better health."
efficient,original,45,75,100,45,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,original,45,230,1,1,"A healthy diet boosts well-being and overall health."
efficient,original,45,231,1,1,"'A balanced diet promotes well-being and good health.'"
