Mutation,Selection,Step,ID,Count,InPrompts,Statement
random,efficient,8,28,22,10,"Incorporating regular exercise and a diet rich in veggies, fruits, and whole grains can greatly boost your well-being and lead to a more active life."
random,efficient,8,35,25,12,"Eating a veggie-, fruit-, and whole grain-rich diet with regular exercise promotes better well-being and an active lifestyle."
random,efficient,8,42,2,0,"Eating a veggie-, fruit-, and whole grain-rich diet plus regular exercise boosts well-being and活力。"
random,efficient,8,43,51,21,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and activity."
random,efficient,8,45,1,2,"A balanced diet of veggies, fruits, and whole grains with regular exercise boosts well-being and active living."
random,efficient,8,46,1,1,"Eating plenty of veggies, fruits, and whole grains with regular exercise boosts well-being and health."
random,efficient,8,47,1,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health."
random,efficient,8,48,1,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and energy."
random,efficient,8,49,1,2,"Eating lots of veggies, fruits, and whole grains with regular exercise boosts well-being and activity."
random,efficient,9,28,3,3,"Incorporating regular exercise and a diet rich in veggies, fruits, and whole grains can greatly boost your well-being and lead to a more active life."
random,efficient,9,35,71,28,"Eating a veggie-, fruit-, and whole grain-rich diet with regular exercise promotes better well-being and an active lifestyle."
random,efficient,9,43,25,12,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and activity."
random,efficient,9,45,1,0,"A balanced diet of veggies, fruits, and whole grains with regular exercise boosts well-being and active living."
random,efficient,9,50,1,2,"A balanced diet with lots of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and energy."
random,efficient,9,51,1,2,"Eating plenty of veggies, fruits, and whole grains with regular exercise boosts health."
random,efficient,9,52,1,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health."
random,efficient,9,53,1,1,"Eating lots of veggies, fruits, and whole grains with regular exercise boosts well-being and health."
random,efficient,9,54,1,1,"Eating a balanced diet with plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and promotes active living."
random,efficient,10,35,10,5,"Eating a veggie-, fruit-, and whole grain-rich diet with regular exercise promotes better well-being and an active lifestyle."
random,efficient,10,43,90,36,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and activity."
random,efficient,10,55,1,2,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and energy."
random,efficient,10,56,1,2,"Eating lots of veggies, fruits, and whole grains with regular exercise keeps you healthy."
random,efficient,10,57,1,1,"A plant- and fruit-heavy diet with lots of whole grains plus regular exercise boosts well-being and fitness."
random,efficient,10,58,1,2,"A plant- and fruit-heavy diet with lots of whole grains plus regular exercise boosts well-being and activity."
random,efficient,10,59,1,2,"Eating lots of veggies, fruits, and whole grains with regular exercise boosts well-being and active living."
random,efficient,11,43,100,42,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and activity."
random,efficient,11,60,1,3,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and energy."
random,efficient,11,61,1,1,"Eating lots of veggies, fruits, and whole grains with regular exercise boosts well-being and activity."
random,efficient,11,62,1,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost your well-being."
random,efficient,11,63,1,2,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and energy."
random,efficient,11,64,1,1,"A plant-rich diet with fruits and whole grains plus regular exercise boost energy and well-being."
random,efficient,12,43,4,2,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and activity."
random,efficient,12,60,96,40,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and energy."
random,efficient,12,65,1,1,"Eating lots of veggies, fruit, and whole grains, plus regular exercise, boost health and vitality."
random,efficient,12,66,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boost energy and health."
random,efficient,12,67,1,2,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and energy."
random,efficient,12,68,1,3,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and energy."
random,efficient,12,69,1,1,"Eat lots of veggies, fruit, and whole grains; stay active."
random,efficient,13,43,96,41,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and activity."
random,efficient,13,60,1,2,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and energy."
random,efficient,13,67,3,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and energy."
random,efficient,13,70,1,1,"Eat lots of veggies, fruits, and whole grains; stay active for better health."
random,efficient,13,71,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, enhance well-being."
random,efficient,13,72,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, enhance health and energy."
random,efficient,13,73,1,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boost energy and health."
random,efficient,13,74,1,2,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boost energy and health."
random,efficient,14,43,36,12,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and activity."
random,efficient,14,67,60,30,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and energy."
random,efficient,14,74,4,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boost energy and health."
random,efficient,14,75,1,2,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts energy and health."
random,efficient,14,76,1,2,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and energy."
random,efficient,14,77,1,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and energy."
random,efficient,14,78,1,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and energy."
random,efficient,14,79,1,1,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and energy."
random,efficient,15,43,3,1,"Eating plenty of veggies, fruits, and whole grains, plus regular exercise, boosts well-being and activity."
random,efficient,15,67,30,10,"Eating lots of veggies, fruits, and whole grains, plus regular exercise, boost health and energy."
